stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-07 00:00:00,,,42.0,,,,,
2017-02-07 00:02:00,,,42.0,,,0.0,,
2017-02-07 00:03:00,,,42.0,,,0.0,,
2017-02-07 00:04:00,,,42.0,,,0.0,,
2017-02-07 00:05:00,,,42.0,,,0.0,,
2017-02-07 00:06:00,,,42.0,,,0.0,,
2017-02-07 00:07:00,,,42.0,,,0.0,,
2017-02-07 00:08:00,,,42.0,,,0.0,,
2017-02-07 00:09:00,,,42.0,,,0.0,,
2017-02-07 00:10:00,,,42.0,,,0.0,,
2017-02-07 00:11:00,,,42.0,,,0.0,,
2017-02-07 00:12:00,,,42.0,,,0.0,,
2017-02-07 00:13:00,,,42.0,,,0.0,,
2017-02-07 00:14:00,,,42.0,,,0.0,,
2017-02-07 00:15:00,,,42.0,,,0.0,,
2017-02-07 00:16:00,,,42.0,,,0.0,,
2017-02-07 00:17:00,,,42.0,,,0.0,,
2017-02-07 00:18:00,,,42.0,,,0.0,,
2017-02-07 00:19:00,,,42.0,,,0.0,,
2017-02-07 00:20:00,,,42.0,,,0.0,,
2017-02-07 00:21:00,,,42.0,,,0.0,,
2017-02-07 00:22:00,,,42.0,,,0.0,,
2017-02-07 00:23:00,,,42.0,,,0.0,,
2017-02-07 00:24:00,,,42.0,,,0.0,,
2017-02-07 00:25:00,,,42.0,,,0.0,,
2017-02-07 00:26:00,,,42.0,,,0.0,,
2017-02-07 00:27:00,,,42.0,,,0.0,,
2017-02-07 00:28:00,,,42.0,,,0.0,,
2017-02-07 00:29:00,,,42.0,,,0.0,,
2017-02-07 00:30:00,,,42.0,,,0.0,,
2017-02-07 00:32:00,,,42.0,,,0.0,,
2017-02-07 00:33:00,,,42.0,,,0.0,,
2017-02-07 00:34:00,,,42.0,,,0.0,,
2017-02-07 00:35:00,,,42.0,,,0.0,,
2017-02-07 00:36:00,,,42.0,,,0.0,,
2017-02-07 00:37:00,,,42.0,,,0.0,,
2017-02-07 00:38:00,,,42.0,,,0.0,,
2017-02-07 00:39:00,,,42.0,,,0.0,,
2017-02-07 00:40:00,,,42.0,,,0.0,,
2017-02-07 00:41:00,,,42.0,,,0.0,,
2017-02-07 00:42:00,,,42.0,,,0.0,,
2017-02-07 00:43:00,,,42.0,,,0.0,,
2017-02-07 00:44:00,,,42.0,,,0.0,,
2017-02-07 00:45:00,,,42.0,,,0.0,,
2017-02-07 00:46:00,,,42.0,,,0.0,,
2017-02-07 00:47:00,,,42.0,,,0.0,,
2017-02-07 00:48:00,,,42.0,,,0.0,,
2017-02-07 00:49:00,,,42.0,,,0.0,,
2017-02-07 00:50:00,,,42.0,,,0.0,,
2017-02-07 00:51:00,,,42.0,,,0.0,,
2017-02-07 00:52:00,,,42.0,,,0.0,,
2017-02-07 00:53:00,,,42.0,,,0.0,,
2017-02-07 00:54:00,,,42.0,,,0.0,,
2017-02-07 00:55:00,,,42.0,,,0.0,,
2017-02-07 00:56:00,,,42.0,,,0.0,,
2017-02-07 00:57:00,,,42.0,,,0.0,,
2017-02-07 00:58:00,,,42.0,,,0.0,,
2017-02-07 00:59:00,,,42.0,,,0.0,,
2017-02-07 01:01:00,,,42.0,,,0.0,,
2017-02-07 01:02:00,,,42.0,,,0.0,,
2017-02-07 01:03:00,,,42.0,,,0.0,,
2017-02-07 01:04:00,,,42.0,,,0.0,,
2017-02-07 01:05:00,,,42.0,,,0.0,,
2017-02-07 01:06:00,,,42.0,,,0.0,,
2017-02-07 01:07:00,,,42.0,,,0.0,,
2017-02-07 01:08:00,,,42.0,,,0.0,,
2017-02-07 01:09:00,,,42.0,,,0.0,,
2017-02-07 01:10:00,,,42.0,,,0.0,,
2017-02-07 01:11:00,,,42.0,,,0.0,,
2017-02-07 01:12:00,,,42.0,,,0.0,,
2017-02-07 01:13:00,,,42.0,,,0.0,,
2017-02-07 01:14:00,,,42.0,,,0.0,,
2017-02-07 01:15:00,,,42.0,,,0.0,,
2017-02-07 01:16:00,,,42.0,,,0.0,,
2017-02-07 01:17:00,,,42.0,,,0.0,,
2017-02-07 01:18:00,,,42.0,,,0.0,,
2017-02-07 01:19:00,,,42.0,,,0.0,,
2017-02-07 01:20:00,,,42.0,,,0.0,,
2017-02-07 01:21:00,,,42.0,,,0.0,,
2017-02-07 01:22:00,,,42.0,,,0.0,,
2017-02-07 01:23:00,,,42.0,,,0.0,,
2017-02-07 01:24:00,,,42.0,,,0.0,,
2017-02-07 01:25:00,,,42.0,,,0.0,,
2017-02-07 01:26:00,,,42.0,,,0.0,,
2017-02-07 01:27:00,,,42.0,,,0.0,,
2017-02-07 01:28:00,,,42.0,,,0.0,,
2017-02-07 01:29:00,,,42.0,,,0.0,,
2017-02-07 01:31:00,,,42.0,,,0.0,,
2017-02-07 01:32:00,,,42.0,,,0.0,,
2017-02-07 01:33:00,,,42.0,,,0.0,,
2017-02-07 01:34:00,,,42.0,,,0.0,,
2017-02-07 01:35:00,,,42.0,,,0.0,,
2017-02-07 01:36:00,,,42.0,,,0.0,,
2017-02-07 01:37:00,,,42.0,,,0.0,,
2017-02-07 01:38:00,,,42.0,,,0.0,,
2017-02-07 01:39:00,,,42.0,,,0.0,,
2017-02-07 01:40:00,,,42.0,,,0.0,,
2017-02-07 01:41:00,,,42.0,,,0.0,,
2017-02-07 01:42:00,,,42.0,,,0.0,,
2017-02-07 01:43:00,,,42.0,,,0.0,,
2017-02-07 01:44:00,,,42.0,,,0.0,,
2017-02-07 01:45:00,,,42.0,,,0.0,,
2017-02-07 01:46:00,,,42.0,,,0.0,,
2017-02-07 01:47:00,,,42.0,,,0.0,,
2017-02-07 01:48:00,,,42.0,,,0.0,,
2017-02-07 01:49:00,,,42.0,,,0.0,,
2017-02-07 01:50:00,,,42.0,,,0.0,,
2017-02-07 01:51:00,,,42.0,,,0.0,,
2017-02-07 01:52:00,,,42.0,,,0.0,,
2017-02-07 01:53:00,,,42.0,,,0.0,,
2017-02-07 01:54:00,,,42.0,,,0.0,,
2017-02-07 01:55:00,,,42.0,,,0.0,,
2017-02-07 01:56:00,,,42.0,,,0.0,,
2017-02-07 01:57:00,,,42.0,,,0.0,,
2017-02-07 01:58:00,,,42.0,,,0.0,,
2017-02-07 02:00:00,,,42.0,,,0.0,,
2017-02-07 02:01:00,,,42.0,,,0.0,,
2017-02-07 02:02:00,,,42.0,,,0.0,,
2017-02-07 02:03:00,,,42.0,,,0.0,,
2017-02-07 02:04:00,,,42.0,,,0.0,,
2017-02-07 02:05:00,,,42.0,,,0.0,,
2017-02-07 02:06:00,,,42.0,,,0.0,,
2017-02-07 02:07:00,,,42.0,,,0.0,,
2017-02-07 02:08:00,,,42.0,,,0.0,,
2017-02-07 02:09:00,,,42.0,,,0.0,,
2017-02-07 02:10:00,,,42.0,,,0.0,,
2017-02-07 02:11:00,,,42.0,,,0.0,,
2017-02-07 02:12:00,,,42.0,,,0.0,,
2017-02-07 02:13:00,,,42.0,,,0.0,,
2017-02-07 02:14:00,,,42.0,,,0.0,,
2017-02-07 02:15:00,,,42.0,,,0.0,,
2017-02-07 02:16:00,,,42.0,,,0.0,,
2017-02-07 02:17:00,,,42.0,,,0.0,,
2017-02-07 02:18:00,,,42.0,,,0.0,,
2017-02-07 02:19:00,,,42.0,,,0.0,,
2017-02-07 02:20:00,,,42.0,,,0.0,,
2017-02-07 02:21:00,,,42.0,,,0.0,,
2017-02-07 02:22:00,,,42.0,,,0.0,,
2017-02-07 02:23:00,,,42.0,,,0.0,,
2017-02-07 02:24:00,,,42.0,,,0.0,,
2017-02-07 02:25:00,,,42.0,,,0.0,,
2017-02-07 02:26:00,,,42.0,,,0.0,,
2017-02-07 02:27:00,,,42.0,,,0.0,,
2017-02-07 02:28:00,,,42.0,,,0.0,,
2017-02-07 02:30:00,,,42.0,,,0.0,,
2017-02-07 02:31:00,,,42.0,,,0.0,,
2017-02-07 02:32:00,,,42.0,,,0.0,,
2017-02-07 02:33:00,,,42.0,,,0.0,,
2017-02-07 08:55:00,,,42.0,,,0.0,,
2017-02-07 08:57:00,,,42.0,,,0.0,,
2017-02-07 08:58:00,,,42.0,,,0.0,,
2017-02-07 08:59:00,,,42.0,,,0.0,,
2017-02-07 09:00:00,6973.0,6955.0,42.0,,,0.0,,
2017-02-07 09:01:00,6975.0,6957.0,42.0,840.0,840.0,0.0,840.0,840.0
2017-02-07 09:02:00,6973.0,6955.0,42.0,-840.0,-840.0,0.0,-840.0,-840.0
2017-02-07 09:03:00,6973.0,6955.0,42.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 09:04:00,6969.0,6949.0,42.0,-1680.0,-2520.0,0.0,-1680.0,-2520.0
2017-02-07 09:05:00,6972.0,6954.0,42.0,1260.0,2100.0,0.0,1260.0,2100.0
2017-02-07 09:06:00,6971.0,6953.0,42.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:07:00,6972.0,6954.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:08:00,6973.0,6955.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:09:00,6973.0,6955.0,42.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 09:10:00,6971.0,6952.0,42.0,-840.0,-1260.0,0.0,-840.0,-1260.0
2017-02-07 09:11:00,6971.0,6953.0,42.0,0.0,420.0,0.0,0.0,420.0
2017-02-07 09:12:00,6972.0,6954.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:13:00,6974.0,6956.0,42.0,840.0,840.0,0.0,840.0,840.0
2017-02-07 09:14:00,6975.0,6956.0,42.0,420.0,0.0,0.0,420.0,0.0
2017-02-07 09:15:00,6977.0,6958.0,42.0,840.0,840.0,0.0,840.0,840.0
2017-02-07 09:16:00,6974.0,6954.0,42.0,-1260.0,-1680.0,0.0,-1260.0,-1680.0
2017-02-07 09:17:00,6974.0,6955.0,42.0,0.0,420.0,0.0,0.0,420.0
2017-02-07 09:18:00,6975.0,6956.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:19:00,6974.0,6955.0,42.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:20:00,6976.0,6958.0,42.0,840.0,1260.0,0.0,840.0,1260.0
2017-02-07 09:21:00,6978.0,6959.0,42.0,840.0,420.0,0.0,840.0,420.0
2017-02-07 09:22:00,6979.0,6960.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:23:00,6978.0,6959.0,42.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:24:00,6978.0,6959.0,42.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 09:26:00,6976.0,6957.0,42.0,-840.0,-840.0,0.0,-840.0,-840.0
2017-02-07 09:27:00,6976.0,6957.0,42.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 09:28:00,6977.0,6958.0,42.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:29:00,6975.0,6956.0,42.0,-840.0,-840.0,0.0,-840.0,-840.0
