stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,2729.0,2740.0,0.0,,,,,
2016-12-30 14:59:00,2729.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 14:59:00,2665.0,2667.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-03 14:59:00,2665.0,2667.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,2667.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,2667.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,2658.0,2661.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-05 14:59:00,2658.0,2661.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 13:59:00,2648.0,2651.0,-11.0,-0.0,-0.0,110.0,-110.0,-110.0
2017-01-06 14:59:00,2642.0,2646.0,-11.0,660.0,550.0,0.0,660.0,550.0
2017-01-06 14:59:00,2642.0,2646.0,-11.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 10:59:00,2680.0,2685.0,0.0,-4180.0,-4290.0,110.0,-4290.0,-4400.0
2017-01-09 14:59:00,2711.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:59:00,2711.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 09:59:00,2652.0,2657.0,-22.0,-0.0,-0.0,220.0,-220.0,-220.0
2017-01-10 10:30:00,2662.0,2667.0,-65.0,-2200.0,-2200.0,430.0,-2630.0,-2630.0
2017-01-10 11:29:00,2688.0,2693.0,-22.0,-16900.0,-16900.0,430.0,-17330.0,-17330.0
2017-01-10 13:59:00,2702.0,2707.0,43.0,-3080.0,-3080.0,650.0,-3730.0,-3730.0
2017-01-10 14:59:00,2708.0,2713.0,54.0,2580.0,2580.0,110.0,2470.0,2470.0
2017-01-10 14:59:00,2708.0,2713.0,54.0,0.0,0.0,0.0,0.0,0.0
